best_bid,best_ask,bid_size1,ask_size1,ts
99.2800737272719,99.4800737272719,0,0,2025-06-07T09:30:35Z
99.2875876550807,99.4875876550807,0,0,2025-06-07T09:30:36Z
99.2611531535655,99.4611531535655,0,0,2025-06-07T09:30:37Z
99.2802765774845,99.4802765774845,0,0,2025-06-07T09:30:38Z
99.308604842026,99.508604842026,0,0,2025-06-07T09:30:39Z
99.2457863620926,99.4457863620926,0,0,2025-06-07T09:30:40Z
99.2928747657577,99.4928747657577,0,0,2025-06-07T09:30:41Z
99.3611009073402,99.5611009073401,0,0,2025-06-07T09:30:42Z
99.3085681806778,99.5085681806778,0,0,2025-06-07T09:30:43Z
99.2688484102349,99.4688484102349,0,0,2025-06-07T09:30:44Z
99.2223633265625,99.4223633265625,0,0,2025-06-07T09:30:45Z
99.2554124722158,99.4554124722158,0,0,2025-06-07T09:30:46Z
99.243151132138,99.443151132138,0,0,2025-06-07T09:30:47Z
99.2317448043705,99.4317448043705,0,0,2025-06-07T09:30:48Z
99.2521205331048,99.4521205331048,0,0,2025-06-07T09:30:49Z
99.2807278695861,99.4807278695861,0,0,2025-06-07T09:30:50Z
99.2470116722183,99.4470116722183,0,0,2025-06-07T09:30:51Z
99.1580979489198,99.3580979489198,0,0,2025-06-07T09:30:52Z
99.267120638435,99.4671206384349,0,0,2025-06-07T09:30:53Z
99.2761880052119,99.4761880052119,0,0,2025-06-07T09:30:54Z
99.2276516184043,99.4276516184043,0,0,2025-06-07T09:30:55Z
99.3498944733815,99.5498944733815,0,0,2025-06-07T09:30:56Z
99.2707100238931,99.4707100238931,0,0,2025-06-07T09:30:57Z
99.2224867339518,99.4224867339518,0,0,2025-06-07T09:30:58Z
99.1992739340206,99.3992739340206,0,0,2025-06-07T09:30:59Z
99.227515572636,99.427515572636,0,0,2025-06-07T09:31:00Z
99.2956454764498,99.4956454764498,0,0,2025-06-07T09:31:01Z
99.2583235558672,99.4583235558672,0,0,2025-06-07T09:31:02Z
99.2566906455369,99.4566906455369,0,0,2025-06-07T09:31:03Z
99.2485161513905,99.4485161513905,0,0,2025-06-07T09:31:04Z
99.2407742773876,99.4407742773876,0,0,2025-06-07T09:31:05Z
99.2536871715117,99.4536871715117,0,0,2025-06-07T09:31:06Z
99.2773705787393,99.4773705787393,0,0,2025-06-07T09:31:07Z
99.2573095151823,99.4573095151823,0,0,2025-06-07T09:31:08Z
99.2935091432081,99.4935091432081,0,0,2025-06-07T09:31:09Z
99.3067792916279,99.5067792916279,0,0,2025-06-07T09:31:10Z
99.2183233598515,99.4183233598515,0,0,2025-06-07T09:31:11Z
99.2072938475439,99.4072938475439,0,0,2025-06-07T09:31:12Z
99.1768803334219,99.3768803334219,0,0,2025-06-07T09:31:13Z
99.202436390516,99.4024363905159,0,0,2025-06-07T09:31:14Z
99.1537571941101,99.3537571941101,0,0,2025-06-07T09:31:15Z
99.1989687678277,99.3989687678277,0,0,2025-06-07T09:31:16Z
99.1960703886302,99.3960703886302,0,0,2025-06-07T09:31:17Z
99.19136388773,99.39136388773,0,0,2025-06-07T09:31:18Z
99.2298723258036,99.4298723258036,0,0,2025-06-07T09:31:19Z
99.170387308179,99.370387308179,0,0,2025-06-07T09:31:20Z
99.183084240687,99.3830842406869,0,0,2025-06-07T09:31:21Z
99.2583976910016,99.4583976910016,0,0,2025-06-07T09:31:22Z
99.2092740533019,99.4092740533019,0,0,2025-06-07T09:31:23Z
99.2129988668783,99.4129988668783,0,0,2025-06-07T09:31:24Z
99.3147748560614,99.5147748560614,0,0,2025-06-07T09:31:25Z
99.307123321028,99.507123321028,0,0,2025-06-07T09:31:26Z
99.3895498267704,99.5895498267704,0,0,2025-06-07T09:31:27Z
99.3684539760528,99.5684539760528,0,0,2025-06-07T09:31:28Z
99.3948841662501,99.5948841662501,0,0,2025-06-07T09:31:29Z
99.352171223963,99.552171223963,0,0,2025-06-07T09:31:30Z
99.3760676195175,99.5760676195175,0,0,2025-06-07T09:31:31Z
99.329420928082,99.529420928082,0,0,2025-06-07T09:31:32Z
99.3488175334607,99.5488175334606,0,0,2025-06-07T09:31:33Z
99.3404180870783,99.5404180870783,0,0,2025-06-07T09:31:34Z
99.4240119116281,99.6240119116281,0,0,2025-06-07T09:31:35Z
99.4065227135824,99.6065227135824,0,0,2025-06-07T09:31:36Z
99.3782810177464,99.5782810177464,0,0,2025-06-07T09:31:37Z
99.3508931680725,99.5508931680725,0,0,2025-06-07T09:31:38Z
99.3425224496663,99.5425224496663,0,0,2025-06-07T09:31:39Z
